fid,GEOID20,Agency_Acr_clean,agency_correct_name,STOP_ID,GTFSSTOP_NAME,stop_lat,stop_lon,Num Bus Routes,Num Bus Trips,Dist To Street,Median_Type,Median Width,Travel Lanes,Curb,AADT,AADTYear,Left_Sidewalk_Width,Right_Sidewalk_Width,Shoulder_Left_Type,Left Shoulder Width,Shoulder_Right_Type,Right Shoulder Width,Speed Limit1,Regulation Speed Limit,Federal_Functional_Class,Functional_Class,Bus.Stop.Configuration,Control.of.Nearest.Intersection,Lighting,Length,Dist To Intersecting Street,IntersectingJurisdiction,Intersecting.Functional.Class,Intersecting.Federal.Class.Class,Intersecting Lanes,IntersectingMedian,GTFSID,location_type,parent_station,Wheelchair Boarding,Marked Bus Sign Present,Bus.Stop.Configuration...56,Control.of.Nearest.Intersection...57,Roadway.Width..Curb.to.Curb.,Dist To Intersection ft,Dist To Signal ft,Dist To Crosswalk ft,Existing.Ped.Warning.Sign,Shoulder..Estimated.width..0.if.not.drivable.,Total.Travel.Lanes..combined.,Presence.of.Two.Way.Left.Turn.Lane,StateSignalType,SignalizedIntersection,SignalizedWithin250,Dist To Intersection Meters,Dist To Signal Meters,NearestIntersectionSignal,NearestSignalGeo,NearestSignalLegCount,NearestSignalTrafficControl,NearestInterectionGeo,NearestIntersectionLegCount,Nearest.Intersection.Traffic.Control,Intersection Crosswalks,Intersection Crosswalk Polygons,Nearest.Signal.Total.Crosswalks,Signal Crosswalks,Bus.Stop.Total.Crosswalks,Bus Stop Crosswalks,crashes_within_300ft,crash_count,crash_count_K,crash_count_A,crash_count_B,crash_count_C,crash_count_O,crash_count_NA,crash_count_total,BG Population,BG Housing Units,BG Area Sqft,pop,fpop_p,mpop_p,pop65ovp,Pct Female Over65,Pct Male Over 65,nh_p,nhwhi_p,Pct Non-Hisp Black,Pct Non-Hisp AIAN,nhas_p,Pct Non-Hisp NHOPI,Pct Non-Hisp Other Race,Pct Non-Hisp Multiracial,lat_p,English Speakers,Pct English Speakers,Pct Limited English,Pct No English,Pct Spanish Speakers,Pct Spanish Limited Eng,Pct Spanish No Eng,Pct Euro Speakers,Pct Euro Limited Eng,Pct_Euro_No_Eng,Pct Asian Speakers,Pct Asian Limited Eng,Pct Asian No Eng,Pct Other Lang Speakers,Pct Other Limited Eng,Pct Other No Eng,Median HH Income,nohs_p,Pct Less Than HS,Pct HS Grad,asba_p,Pct Bachelors Plus,Pct Commute Transit,Pct Commute Bike,Pct Commute Walk,hh10,veh_tot,pass_veh,veh_phh,mipday_phh,Daily VMT Pass Veh,comm_vmt,Daily VMT All,Passenger Veh Age,New Vehicles per HH,STREETNAME,CLASS,ADMIN_TYPE,RT_NUMBER,ALTRTNUM1,ALTRTNUM2,ALTRTNUM3,ALTRTNUM4,ALTRT1TYPE,RDTYPE,ROUTE_ID,ROUTE_SYST,ROUTE_NUMB,ROUTE_DIRE,RD_SEG_ID,STREET_NAM,FM_ST_NAME,TO_ST_NAME,FACILITY,F_CLASS,Census Urbanized Area,URBAN_TYPE,F_F_CLASS,JURISDICTN,NHS,FD_AID_RTE,FD_AID_RD,Access Control,Num Lanes,Num Lanes Opposing,SURFACE_TP,Road Width ft,SHLDR_RT_W,Primary Shoulder Type,SHLDR_LT_W,SHLDR_LT_T,SHLDR_UL_W,Opposing Direction Shoulder Type,Median Width ft,MED_TYPE,CURB,Sidewalk Width Left ft,Sidewalk Width Right ft,OPERATION,Speed Limit2
14945,2.50E+11,SRTA,Southeastern Regional Transit Authority,662,Rodman St and Lowell St,41.693594,-71.150549,1,45,5.147751696,None,0,2,Both sides,7368,2021,8,8,No Shoulder,0,No Shoulder,0,40,0,Minor Arterial,Urban Minor Arterial or Rural Major Collector,0,0,0,0.0487154,0,0,0,0,0,0,7012,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,No Signalized Intersections Within 250FT,0,12.61196915,0,0,Cross-Intersection (4 Legs),0,0,Cross-Intersection (4 Legs),4,Two-Way Stop,3,1,0,0,4,2,3,3,0,0,2,0,0,1,3,1208,509,4195454.32,1113,57.77,42.23,3.14,2.25,0.9,78.26,68.01,0,0,4.58,0,0.99,4.67,21.74,356,33.94,12.2,1.91,19.45,11.76,0,43.28,22.91,4.41,3.34,0,0,0,0,0,36900,9.7,17.84,39.91,14.24,14.87,0,5.46,10.73,472,576.334,471.667,1,32.598,15375.4009,8123.3733,21524.6917,11.25,0.999294492,LOWELL STREET,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,L152855 NB,Local Road,152855,NB,0,LOWELL STREET,DOVER STREET,DEAD END,Mainline_roadway,Local,72505,Large Urbanized Area,Local,City or Town accepted raod,0,0,0,0,2,0,5,34,0,0,0,0,0,0,0,0,bothsides,7,7,2,0
6914,2.50E+11,MBTA,Massachusetts Bay Transportation Authority,56170,City Hall Ave @ Broadway,42.393967,-71.032845,1,214,2.865542403,None,0,2,Both sides,1154,0,0,10,No Shoulder,0,No Shoulder,0,0,0,Local,Local,0,0,0,0.048518,7.138062837,Unaccepted by city or town,Local,Local,0,None,660400,0,0,1,0,0,0,0,0,0,0,None,0,0,0,0,No Signalized Intersections Within 250FT,0,46.84081897,0,0,T-Intersection,0,0,Five or More Legs and Not Circular,5,Two-Way Stop,5,4,0,0,13,8,38,38,0,5,8,18,7,0,38,1116.6,365.2,2264116.238,1642.5,46.54,53.46,5.81,3.035,2.78,15.735,7.095,7.905,0,0.735,0,0,0,84.265,220.5,14.465,19.46,17.965,78.325,25.55,22.575,2.91,17.82,0,0.635,27.27,31.82,3.66,0,0,47925,33.15,37.925,37.69,6.22,5.81,36.775,3.395,15.715,486.5,406.665,362.0825,0.785,19.1321,8888.62785,511.35645,9947.90495,11.89,0.784956647,CHERRY STREET,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,L182767 NB,Local Road,182767,NB,0,CHERRY STREET,WILLIAMS STREET,WASHINGTON AVENUE,Mainline_roadway,Local,9271,Large Urbanized Area,Local,City or Town accepted raod,0,0,0,0,1,0,5,13,2,2,0,0,0,0,0,0,0,0,0,2,0
5378,2.50E+11,MBTA,Massachusetts Bay Transportation Authority,4704,Lynnway @ Commercial St,42.455605,-70.958037,4,54,5.945144373,Raised Median,4,3,Both sides,0,0,0,6,No Shoulder,0,No Shoulder,0,35,0,Principal Arterial - Other,Urban or Rural Principal,0,0,0,0.3796095,16.74672802,City or Town accepted Road,Urban Minor Arterial or Rural Major Collector,Minor Arterial,2,None,659618,0,0,1,0,0,0,0,0,0,0,None,0,0,0,Intersection,At Signalized Intersection,1,17.6612495,17.6612495,1,Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),4,1,4,1,4,1,13,13,0,2,6,3,2,0,13,1443,409,23394758.35,1278,43.82,56.18,8.53,4.54,3.99,62.6,33.72,0,0,28.87,0,0,0,37.4,333,29.34,6.52,1.85,39.91,2.43,1.1,16.3,15.68,6.49,14.45,20.73,2.44,0,0,0,75117,7.85,9.4,44.88,16.69,15.01,5.85,2.26,0,358,879.1622,651.5811,1.82,48.6653,17422.7573,9491.6111,26560.3692,10.8,1.820058939,COMMERCIAL STREET,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,L205304 NB,Local Road,205304,NB,0,COMMERCIAL STREET,CIRCLE AVENUE,SOUTH COMMON STREET,Mainline_roadway,Local,9271,Large Urbanized Area,Local,City or Town accepted raod,0,0,0,0,2,0,6,50,0,0,0,0,0,0,0,0,0,0,0,2,0
2913,2.50E+11,MBTA,Massachusetts Bay Transportation Authority,8504,Centre St @ Beacon St,42.329848,-71.194786,1,13,6.977639404,None,0,2,Both sides,9221,2021,10,6,No Shoulder,0,No Shoulder,0,25,0,Minor Arterial,Urban Minor Arterial or Rural Major Collector,0,0,0,0.0515001,0,0,0,0,0,0,662207,0,0,1,0,0,0,0,0,0,0,None,0,0,0,0,At Signalized Intersection,1,25.31630081,25.31630081,1,Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),4,4,4,4,7,7,20,20,0,1,13,3,3,0,20,1419.2,530.6,7026627.206,1339.8,52.668,47.332,19.446,10.706,8.738,96.092,79.342,0.348,0,14.33,0,0.142,1.932,3.908,881.4,71.544,2.44,0,3.444,0,0,11.706,6.986,0,11.272,15.576,0,2.036,0,0,200518,0,0.716,2.616,32.432,88.938,15.49,0.85,2.612,494.2,928.5104,860.7552,1.768,42.27828,20698.47894,1623.9417,22289.38972,7.716,1.767387647,CYPRESS STREET,Major road - arterials and collectors,Not a numbered route,0,0,0,0,0,0,Major road - arterials and collectors,N1508 NB,Not a numbered route,1508,NB,275415,CYPRESS STREET,CENTRE STREET,JACKSON STREET,Mainline_roadway,Ubran minor arterial or rural major collector,9271,Large Urbanized Area,Minor Arterial,City or Town accepted raod,0,54,3,0,2,0,5,34,0,0,0,0,0,0,0,0,bothsides,8,8,2,30
10629,2.50E+11,LRTA,Lowell Regional Transit Authority,663,Bridge St & 3rd St,42.64998811,-71.3037448,2,25,6.172175954,None,0,2,Both sides,18450,2021,6,6,No Shoulder,0,No Shoulder,0,35,0,Principal Arterial - Other,Urban Principal or Rural Minor Arterial,0,0,0,0.0265851,13.03463497,Unaccepted by city or town,Local,Local,2,None,2864,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,No Signalized Intersections Within 250FT,0,31.75416343,0,0,T-Intersection,0,0,T-Intersection,3,Two-Way Stop,3,3,0,0,7,6,16,16,1,1,6,3,4,1,16,1508,564.5,3921008.265,1935,54.37,45.63,6.16,3.64,2.515,54.76,32.925,16.735,0,4.72,0,0.115,0.265,45.24,793,46.22,6.77,5.265,41.795,13.97,12.505,4.115,0,0,1.605,53.85,0,6.26,0,0,38678.5,11.695,22.595,44.695,14.385,9.885,5.15,0,5.02,453.5,706.2,670.35,1.475,40.55575,18522.9172,1441.1051,19829.06435,11.35,1.477617236,WEST FOURTH STREET,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,L118700 EB,Local Road,118700,EB,0,WEST FOURTH STREET,JEWETT STREET,BRIDGE STREET,Mainline_roadway,Local,9271,Large Urbanized Area,Local,City or Town accepted raod,0,0,0,0,2,0,5,28,0,0,0,0,0,0,0,0,bothsides,6,6,2,0
10184,2.50E+11,LRTA,Lowell Regional Transit Authority,21,Gorham St & Manchester St,42.626091,-71.307362,2,21,6.192483133,None,0,2,Both sides,11243,2021,4,4,No Shoulder,0,No Shoulder,0,30,25,Principal Arterial - Other,Urban Principal or Rural Minor Arterial,0,0,0,0.0200328,0,City or Town accepted Road,Local,Local,2,None,2295,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,No Signalized Intersections Within 250FT,0,17.39981778,0,0,T-Intersection,0,0,T-Intersection,3,Uncontrolled,2,1,0,0,4,3,4,4,0,0,2,2,0,0,4,1309.666667,485.3333333,7073694.57,1234,51.59,48.41,7.676666667,4.8,2.88,75.19,36.29333333,8.043333333,0.473333333,27.80666667,0,0.396666667,2.173333333,24.81,574.6666667,48.00333333,8.586666667,3.003333333,20.06333333,10.8,9.356666667,7.563333333,3.41,0,22.73333333,18.21,2.26,1.63,0,0,68775,12.17333333,15.31333333,32.11333333,26.28333333,22.88666667,2.296666667,0,0.91,423.3333333,840.25,770.4583333,1.913333333,55.61246667,22409.13817,2786.262433,24887.67867,9.9,1.914058211,0,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,M213494 NB,Miscellaneous,213494,NB,0,0,0,0,0,Local,9271,Large Urbanized Area,Local,Unaccepted by city or town,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
10209,2.50E+11,LRTA,Lowell Regional Transit Authority,235,Chelmsford St & Glen Ave,42.61246662,-71.33109985,1,14,4.851669133,None,0,2,Both sides,14751,2021,4,4,No Shoulder,0,No Shoulder,0,35,35,Principal Arterial - Other,Urban Principal or Rural Minor Arterial,BusInLane,Signal,Lighting in Area (Not at Bus Stop),0.0435131,41.77705832,City or Town accepted Road,Local,Local,2,None,2487,0,0,0,1,BusInLane,Signal,47,100,100,100,Pedestrian Signal,1,3,0,Intersection,At Signalized Intersection,1,49.35467815,49.35467815,1,Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),2,2,2,2,5,4,5,5,1,1,2,1,0,0,5,1697.5,644.5,19789529.76,1758.5,51.335,48.665,15.72,10.51,5.2,99.405,88.1,0,0,10.175,0,0.275,0.855,0.595,1394,86.67,0.855,0,0.855,0,0,4.14,8.545,0,8.335,2.9,0,0,0,0,136094,0.93,5.085,23.24,37.03,52.33,2.935,0,1.2,605,1445.9461,1338.97305,2.285,66.0426,38833.1056,4369.34375,42515.68315,8.55,2.285475536,CHELMSFORD STREET,Other numbered route,State Route,110,0,0,0,0,0,Other numbered route,SR110 EB,State Route,110,EB,93943,CHELMSFORD STREET,LITTLETON ROAD,LOWELL CITY LINE,Mainline_roadway,Rural minor arterial or urban principle arterial,9271,Large Urbanized Area,Principle Arterial_Other,Massachusetts Department of Transportation,15,128,2,0,2,0,6,44,0,0,0,0,0,0,0,0,bothsides,4,4,2,35
3342,2.50E+11,MBTA,Massachusetts Bay Transportation Authority,1804,Brookline Ave @ Longwood Ave,42.339097,-71.106836,6,187,16.80965472,None,0,4,Both sides,15967,2021,10,10,No Shoulder,0,No Shoulder,0,30,0,Principal Arterial - Other,Urban or Rural Principal,0,0,0,0.0615872,62.89537393,Unaccepted by city or town,Local,Local,2,None,657248,0,0,1,0,0,0,0,0,0,0,None,0,0,0,0,At Signalized Intersection,1,41.52480894,41.52480894,1,Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),3,1,3,1,4,2,0,0,0,0,0,0,0,0,0,2048,228,3425399.945,3987,73.92,26.08,0,0,0,91.67,68.77,5.84,0,13.47,0,0.18,3.41,8.33,2891,72.51,1.28,0,5.62,0,0,8.6,0,0,10.28,10.73,0,2.98,5.88,0,70987,0,0,0,50,96.56,13.09,0.33,72.1,127,152.9208,79.4604,0.63,16.5234,2084.0556,1854.1331,3922.7397,8.11,0.625672441,0,Minor street or road with RI info,Not a numbered route,0,0,0,0,0,0,Minor street or road with RI info,L090798 EB,Local Road,90798,EB,0,0,0,0,0,Local,9271,Large Urbanized Area,Local,Unaccepted by city or town,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
14338,2.50E+11,PVTA,Pioneer Valley Transit Authority,982,Boston + Coleman,42.125611,-72.534127,1,94,6.990459515,None,0,4,Both sides,20388,2021,8,8,No Shoulder,0,Hardened bituminous mix or penetration,4,30,0,Principal Arterial - Other,Urban Principal or Rural Minor Arterial,0,0,0,0.0137862,0,0,0,0,0,0,6403,0,0,1,0,0,0,0,0,0,0,None,0,0,0,0,Near Both Signalized and Unsignalized Intersections,1,19.42737968,47.38356643,0,T-Intersection,3,Signalized (With Ped Signal),T-Intersection,3,Two-Way Stop,1,1,2,1,3,2,8,8,0,2,4,1,1,0,8,1310,503,5180759.22,1031,48.3,51.7,13.19,6.5,6.69,56.26,20.47,34.72,0,0,0,0,1.07,43.74,585,56.74,0,9.21,43.26,0,21.3,0,0,0,0,0,0,0,0,0,51429,12.82,27.8,30.36,9.58,7.83,0,0,0,462,863.2778,820.6389,1.78,49.8096,22963.8563,3038.8915,24796.5325,11.41,1.776274675,BOSTON ROAD,Major road - arterials and collectors,Not a numbered route,0,0,0,0,0,0,Major road - arterials and collectors,N011 NB,Not a numbered route,11,NB,357440,BOSTON ROAD,BERKSHIRE AVENUE,WILBRAHAM TOWN LINE,Mainline_roadway,Rural minor arterial or urban principle arterial,83926,Large Urbanized Area,Principle Arterial_Other,City or Town accepted raod,14,114,2,0,4,0,6,48,2,3,0,0,2,3,0,0,bothsides,8,8,2,35
13839,2.50E+11,PVTA,Pioneer Valley Transit Authority,63,Morrill Science Center,42.39148,-72.525239,5,75,4.694511732,None,0,2,Both sides,2372,2021,4,0,No Shoulder,0,No Shoulder,0,25,0,Minor Arterial,Urban Minor Arterial or Rural Major Collector,0,0,0,0.1282269,0,0,0,0,0,0,5904,0,0,1,0,0,0,0,0,0,0,None,0,0,0,0,Non-Intersection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,4,1,0,5,13131,122,22816183.64,6270,49.54,50.46,0,0,0,92.63,73.91,4.35,0.32,12.41,0,0,1.64,7.37,4978,79.39,0.11,0,4.96,0,0,6.92,0,0,7.5,1.49,0,1.23,0,0,2499,0,20.61,19.85,41.22,44.27,3.77,1.27,57.68,130,100.592,89.296,0.69,17.6692,2286.6473,0,2575.9096,9.27,0.686892308,NORTH PLEASANT STREET,Major road - arterials and collectors,Not a numbered route,0,0,0,0,0,0,Major road - arterials and collectors,N4980 NB,Not a numbered route,4980,NB,8177,NORTH PLEASANT STREET,PINE STREET,MAIN STREET,Mainline_roadway,Ubran minor arterial or rural major collector,83926,Large Urbanized Area,Minor Arterial,City or Town accepted raod,0,13,3,0,2,0,6,28,0,0,0,0,0,0,0,0,bothsides,4,0,2,25
15511,2.50E+11,WRTA,Worcester Regional Transit Authority,25,FRONT ST + CITY HALL,42.26318,-71.80176,6,181,2.770043311,None,0,3,Both sides,10384,2021,10,10,No Shoulder,0,No Shoulder,0,40,0,Minor Arterial,Urban Minor Arterial or Rural Major Collector,0,0,0,0.0979224,0,0,0,0,0,0,7577,0,0,0,0,0,0,0,0,0,0,None,0,0,0,0,At Signalized Intersection,1,45.64910262,45.64910262,1,Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),Cross-Intersection (4 Legs),4,Signalized (With Ped Signal),4,3,4,3,5,4,3,3,0,0,1,1,0,1,3,1499,811,5409403.49,1600,52.25,47.75,9.06,2.81,6.25,61.81,34.75,20.75,0,1.88,0,3.25,1.19,38.19,926,61.28,17.41,3.38,19.59,31.76,7.43,7.81,24.58,0,0.73,0,100,10.59,87.5,11.25,29558,12.6,32.75,29.16,22.91,23.18,13.15,0,19.35,534,310.512,266.256,0.5,14.6779,7816.1579,1305.8352,9124.923,10.68,0.498606742,MAIN STREET,Major road - arterials and collectors,Not a numbered route,0,0,0,0,0,0,Major road - arterials and collectors,N037 EB,Not a numbered route,37,EB,443309,MAIN STREET,0,LINCOLN SQUARE,Mainline_roadway,Rural minor arterial or urban principle arterial,97291,Large Urbanized Area,Principle Arterial_Other,City or Town accepted raod,14,23,2,0,4,0,6,40,0,0,0,0,0,0,0,0,bothsides,8,8,2,30