Video Title,STANDARD_2025_11_06-1610_44.00023 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimated Age Group,0-20,21-35,21-35,21-35,21-35,21-35,0-20,21-35,0-20,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,21-35,0-20,0-20,21-35,21-35,0-20,0-20,0-20,21-35,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,21-35,21-35,21-35,21-35,0-20,0-20,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,21-35,21-35,21-35,21-35,36-50,0-20,0-20,0-20,0-20,0-20,21-35,21-35,21-35,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,0-20,21-35,21-35,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,21-35,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,0-20,0-20,0-20,0-20,0-20,0-20,21-35,0-20,21-35,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,0-20,21-35,21-35,21-35,0-20,0-20,0-20,21-35,21-35,0-20,21-35,0-20,21-35,0-20,0-20,0-20,36-50,0-20,21-35,21-35,21-35,0-20,21-35,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,21-35,21-35,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,0-20,0-20,0-20,0-20,0-20,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,,,,,,,,,
Clothing Color,Red,Black,Black,Red,Maroon,Black,Brown,Grey,Black,Black,Grey,Can't tell,Can't tell,Can't tell,Can't tell,Grey,Light Grey,Black,Lilac,Black,Black,Purple,Red,Blue,White,Pink,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Black,White,Black,Brown,Black,Black,White,Black,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Black,White,Pink,Blue,Black,Blue,Red,Olive,Grey,Black,Black,Blue,Grey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Black,Black,Blue,Grey,Pink,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grey,Yellow,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/a,N/a,N/a,N/a,N/a,Black,Black jacket white shirt,White coat black shirt,Black,Blue,White,Black,Black,Black,Black,Black,Black,Black,Black,dark grey,Black,White,Black,White,Blue,White,black,Blue,White,Black,Light blue,Grey,Black,Grey,Black,Blue,Tan,Grey,Black,Brown,Maroon,Black,Grey,Grey,Black,Black,Black,White,black,N/A,N/A,N/A,N/A,N/A,N/A,Black,Biege,Black,Black,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Red,Olive,Grey,Grey,Black,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,Can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,can't tell,,,,,,,,,
Visibility Scale,3,2,2,3,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,3,3,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2,2,3,2,1,1,1,1,1,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
Estimated Visible Distrction,No,Yes,No,Yes,Hard to Tell,No,No,No,No,No,No,No,No,No,No,No,Hard to Tell,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,
User Notes,Not sure if I should include as this person is already walking when the video starts,Video lags and skips from 3:00:14 to 3:00:18. And distracted by phone,,phone distraction,,,,,,,"Electric Scooter, also crosses offscreen so cross end time is unknown",,,,,,,phone distraction,,,,phone distraction,Phone distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phone,,,,,Phone,,,,,,,Phone,,,,,,,,,Phone,Phone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phone,,Phone,,,,,,,,,,,PHONE,,,,Phone call,,,,,,,,,,,,,,,,,,,,,,,Phone call,,,,,,,,,,PHONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Interaction,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,
Roadway Crossing,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,
Type of Bus Interaction,,,,,,,,,,,,Boarded,Boarded,Boarded,Alighted,,,,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,,,,,,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,,,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Alighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Boarded,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,,,,,,,,,
Bus Stop Arrival Time,,,,,,,,,,,,3:04:15 PM,3:04:15 PM,3:04:15 PM,3:04:15 PM,,,,,,,,,,,,3:08:17 PM,3:08:17 PM,3:08:17 PM,3:08:17 PM,3:08:17 PM,3:08:17 PM,3:08:41 PM,3:08:41 PM,3:08:41 PM,3:08:41 PM,3:08:41 PM,3:08:41 PM,,,,,,,,,3:12:40 PM,3:12:40 PM,3:12:40 PM,3:12:40 PM,3:12:40 PM,3:12:40 PM,3:12:40 PM,,,,,,,,,,,,,,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,,,,,,3:19:47 PM,3:19:47 PM,3:19:47 PM,3:19:47 PM,3:19:47 PM,3:19:47 PM,3:19:47 PM,3:19:47 PM,,,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:33 PM,3:20:47 PM,3:20:47 PM,3:20:47 PM,3:20:47 PM,3:20:47 PM,3:20:47 PM,3:20:41 PM,3:20:41 PM,3:20:41 PM,3:20:41 PM,3:20:41 PM,3:20:41 PM,3:21:29 PM,3:21:29 PM,3:21:29 PM,3:21:29 PM,3:21:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:25:13 PM,3:25:13 PM,3:25:13 PM,3:25:13 PM,3:25:13 PM,3:25:13 PM,,,,,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,3:26:00 PM,,,,,,3:27:52 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:30:55 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:41:26 PM,3:41:26 PM,3:41:38 PM,3:41:38 PM,3:41:38 PM,3:41:38 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:46 PM,3:48:46 PM,3:48:46 PM,3:51:57 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:38 PM,3:52:38 PM,3:52:38 PM,3:52:38 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:56:17 PM,3:56:17 PM,3:56:17 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,,,,,,,,,
