Video Title,STANDARD_2025_11_06-1610_44.00023 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Stop Departure Time,,,,,,,,,,,,3:04:31 PM,3:04:31 PM,3:04:31 PM,3:04:31 PM,,,,,,,,,,,,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:09:03 PM,3:09:03 PM,3:09:03 PM,3:09:03 PM,3:09:03 PM,3:09:03 PM,,,,,,,,,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,,,,,,,,,,,,,,3:16:45 AM,3:16:45 PM,3:16:45 PM,3:16:45 PM,3:16:45 PM,3:16:45 PM,3:16:45 PM,,,,,,3:20:14 PM,3:20:14 PM,3:20:14 PM,3:20:14 PM,3:20:14 PM,3:20:14 PM,3:20:14 PM,3:20:14 PM,,,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:14 PM,3:21:14 PM,3:21:14 PM,3:21:14 PM,3:21:14 PM,3:21:14 PM,3:21:05 PM,3:21:05 PM,3:21:05 PM,3:21:05 PM,3:21:05 PM,3:21:05 PM,3:22:06 PM,3:22:06 PM,3:22:06 PM,3:22:06 PM,3:22:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:25:51 PM,3:25:51 PM,3:25:51 PM,3:25:51 PM,3:25:51 PM,3:25:51 PM,,,,,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,3:26:30 PM,,,,,,3:28:06 PM,3:29:44 PM,3:29:44 PM,3:29:44 PM,3:29:44 PM,3:29:44 PM,3:32:22 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:41:41 PM,3:41:41 PM,3:41:59 PM,3:41:59 PM,3:41:59 PM,3:41:59 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:49:01 PM,3:49:01 PM,3:49:01 PM,3:52:06 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:53:04 PM,3:53:04 PM,3:53:04 PM,3:53:04 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:56:39 PM,3:56:39 PM,3:56:39 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,,,,,,,,,
Noteworthy Events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Crossing,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedestrian Phase Crossing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intention to Cross Time Stamp,2:59:58 PM,3:00:18 PM,3:01:14 PM,3:01:28 PM,3:01:53 PM,3:02:25 PM,3:02:41 PM,3:03:50 PM,3:03:55 PM,3:04:09 PM,3:04:14 PM,,,,,3:05:12 PM,3:05:21 PM,3:05:31 PM,3:05:44 PM,3:06:57 PM,3:08:03 PM,3:08:14 PM,3:08:14 AM,3:08:23 PM,3:08:47 PM,3:09:20 PM,,,,,,,,,,,,,3:09:25 PM,3:09:25 PM,3:09:31 PM,3:09:31 PM,3:11:07 PM,3:11:08 PM,3:11:27 PM,3:11:57 PM,,,,,,,,3:13:15 PM,3:13:30 PM,3:14:36 PM,3:14:36 PM,3:14:47 PM,3:15:19 PM,3:15:35 PM,3:15:35 PM,3:15:36 PM,3:15:35 PM,3:15:42 PM,3:15:42 PM,3:16:02 PM,,,,,,,,3:16:49 PM,3:17:59 PM,3:18:18 PM,3:19:09 PM,3:19:09 PM,,,,,,,,,3:19:54 PM,3:20:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:20:37 PM,3:20:37 PM,3:20:37 PM,3:20:50 PM,3:20:55 PM,3:21:04 PM,3:21:04 PM,3:21:18 PM,3:21:20 PM,3:21:35 PM,3:21:35 PM,3:21:35 PM,3:21:35 PM,3:21:40 PM,3:21:48 PM,3:21:51 PM,3:21:57 PM,3:21:57 PM,3:22:22 PM,3:22:22 PM,3:22:22 PM,3:22:26 PM,3:22:29 PM,3:22:30 PM,3:22:39 PM,3:22:40 PM,3:22:43 PM,3:22:46 PM,3:22:58 PM,3:22:58 PM,3:23:08 PM,3:23:10 PM,3:23:15 PM,3:23:27 PM,3:23:46 PM,3:23:48 PM,3:24:02 PM,3:24:14 PM,3:24:18 PM,3:24:29 PM,3:24:42 PM,3:24:44 PM,3:24:50 PM,3:25:00 PM,,,,,,,3:25:17 PM,3:25:20 PM,3:25:27 PM,3:25:39 PM,,,,,,,,,,,,,,3:26:21 PM,3:26:21 PM,3:26:21 PM,3:26:21 PM,3:26:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Start Time,2:59:58 PM,3:00:18 AM,3:01:15 PM,3:01:29 PM,3:01:55 PM,3:02:26 PM,3:02:41 PM,3:03:50 PM,3:03:55 PM,3:04:09 PM,3:04:14 PM,,,,,3:05:14 PM,3:05:21 PM,3:05:33 PM,3:05:48 PM,3:07:01 PM,3:08:04 PM,3:08:14 PM,3:08:14 PM,3:08:23 PM,3:08:49 PM,3:09:21 PM,,,,,,,,,,,,,3:09:26 PM,3:09:25 PM,3:09:32 PM,3:09:32 PM,3:11:08 PM,3:11:09 PM,3:11:28 PM,3:11:57 PM,,,,,,,,3:13:18 PM,3:13:31 PM,3:14:37 PM,3:14:37 PM,3:14:49 PM,3:15:23 PM,3:15:35 PM,3:15:35 PM,3:15:38 PM,3:15:37 PM,3:15:44 PM,3:15:44 PM,3:16:07 PM,,,,,,,,3:16:51 PM,3:18:01 PM,3:18:19 PM,3:19:09 PM,3:19:09 PM,,,,,,,,,3:19:54 PM,3:20:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:20:37 PM,3:20:37 PM,3:20:37 PM,3:20:50 PM,3:20:55 PM,3:21:05 PM,3:21:05 PM,3:21:23 AM,3:21:25 PM,3:21:35 PM,3:21:35 PM,3:21:35 PM,3:21:35 PM,3:21:40 PM,3:21:49 PM,3:21:51 PM,3:21:57 PM,3:21:57 PM,3:22:23 PM,3:22:24 PM,3:22:24 PM,3:22:27 PM,3:22:31 PM,3:22:31 PM,3:22:39 PM,3:22:43 PM,3:22:44 PM,3:22:46 PM,3:22:59 PM,3:22:59 PM,3:23:08 PM,3:23:10 PM,3:23:15 PM,3:23:28 PM,3:23:46 PM,3:23:49 PM,3:24:04 PM,3:24:15 PM,3:24:18 PM,3:24:32 PM,3:24:42 PM,3:24:46 PM,3:24:50 PM,3:25:00 PM,,,,,,,3:25:19 PM,3:25:20 PM,3:25:29 PM,3:25:40 PM,,,,,,,,,,,,,,3:26:23 PM,3:26:23 PM,3:26:21 PM,3:26:21 PM,3:26:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuge Island Start Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refuge Island End Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Did User Finish Crossing During Pedestrian Phase,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing End Time,3:00:04 PM,3:00:23 AM,3:01:23 PM,3:01:42 PM,3:02:01 PM,3:02:33 PM,3:02:48 PM,3:03:56 PM,3:04:03 PM,3:04:18 PM,N/A,,,,,3:05:21 PM,3:05:28 PM,3:05:38 PM,3:05:54 PM,3:07:07 PM,3:08:12 PM,3:08:24 PM,3:08:24 PM,3:08:29 PM,3:08:55 PM,3:09:29 PM,,,,,,,,,,,,,3:09:31 PM,3:09:31 AM,3:09:38 PM,3:09:38 PM,3:11:19 PM,3:11:14 PM,3:11:35 PM,3:12:04 PM,,,,,,,,3:13:23 PM,3:13:38 PM,3:14:45 PM,3:14:45 PM,3:14:57 PM,3:15:29 PM,3:15:43 AM,3:15:43 PM,3:15:45 PM,3:15:44 PM,3:15:51 PM,3:15:51 PM,3:16:12 PM,,,,,,,,3:16:59 PM,3:18:08 PM,3:18:24 PM,3:19:16 PM,3:19:16 PM,,,,,,,,,3:20:01 PM,3:20:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3:20:52 PM,3:20:52 PM,3:20:44 PM,3:20:58 PM,3:21:02 PM,3:21:11 PM,3:21:12 PM,3:21:29 PM,3:21:31 PM,3:21:42 PM,3:21:42 PM,3:21:43 PM,3:21:43 PM,3:21:46 PM,3:21:56 PM,3:21:57 PM,3:22:03 PM,3:22:05 PM,3:22:29 PM,3:22:30 PM,3:22:34 PM,3:22:33 PM,3:22:39 PM,3:22:38 PM,3:22:46 PM,3:22:49 PM,3:22:50 PM,3:22:52 PM,3:23:05 PM,3:23:05 PM,3:23:16 PM,3:23:18 PM,3:23:19 PM,3:23:35 PM,3:23:54 PM,3:23:56 PM,3:24:10 PM,3:24:21 PM,3:24:25 PM,3:24:36 PM,3:24:45 PM,3:24:54 PM,3:24:57 PM,3:25:06 PM,,,,,,,3:25:26 PM,3:25:26 PM,3:25:35 PM,3:25:47 PM,,,,,,,,,,,,,,3:26:29 PM,3:26:30 PM,3:26:27 PM,3:26:27 PM,3:26:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Interaction Notes,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Other,,,,,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,,,,,,,,,,,,,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,,,,,,,,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,,,,,,,,Walk,Walk,Walk,Walk,Walk,,,,,,,,,Walk,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Walk,Walk,Courtesy Run,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Cyclist,Cyclist,Walk,Walk,Walk,,,,,,,Walk,Walk,Walk,Walk,,,,,,,,,,,,,,Walk,Walk,Walk,Walk,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Presence,No,No,No,No,No,No,No,No,No,No,No,,,,,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,No,No,No,No,No,No,No,No,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,No,No,No,No,No,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,No,No,No,No,,,,,,,,,,,,,,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Location Relative to Bus,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Location Relative to Bus Stop,,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,,,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,,,Downstream,Downstream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,Downstream,Downstream,Downstream,Downstream,,,,,,,,,,,,,,Downstream,Downstream,Downstream,Downstream,Downstream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noteworthy Events,,,,,,,,,,,Motorized Scooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,She runs across the street faster than her friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driver Behavior,0,1,1,1,1,1,0,0,1,0,0,,,,,1,2,0,0,1,1,1,1,1,0,1,,,,,,,,,,,,,1,1,1,1,1,1,0,0,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,0,1,1,1,1,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,1,0,1,1,0,0,1,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Reviewer Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,starts off screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paratransit van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,the far bus stop is so hard to tell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,,,,,12,13,14,15,16,17,18,19,20,21,22,,,,,,,,,,,,,23,24,25,26,27,28,29,30,,,,,,,,31,32,33,34,35,36,37,38,39,40,41,42,43,,,,,,,,44,45,46,47,48,,,,,,,,,49,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,,,,,,,95,96,97,98,,,,,,,,,,,,,,99,100,101,102,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
