Estimated Visible Distrction,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,No,No,No,No,No,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,No,No,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,No,No,No,No,No,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,Hard to Tell,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,
User Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus Interaction,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,
Roadway Crossing,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,
Type of Bus Interaction,,,,,,,,,,,Boarded,Boarded,Alighted,,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,,,,,,,,,,,,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,,,,,,,,,,,,,,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,,,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,,,,,,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Boarded,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Boarded,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,Alighted,Alighted,Alighted,Alighted,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Boarded,Alighted,,,,,,,,,,,,,,,,,,,
Bus Stop Arrival Time,,,,,,,,,,,3:04:12 PM,3:04:12 PM,3:04:12 PM,,,,,,,,,,3:08:19 PM,3:08:19 PM,3:08:19 PM,3:08:19 PM,3:08:19 PM,3:08:19 PM,3:08:19 PM,3:08:43 PM,3:08:43 PM,3:08:43 PM,3:08:43 PM,3:08:43 PM,,,,,,,,,,,,3:12:39 PM,3:12:39 PM,3:12:39 PM,3:12:39 PM,3:12:39 PM,3:12:39 PM,,,,,,,,,,,,,,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,3:16:23 PM,,,,,,3:19:49 PM,3:19:49 PM,3:19:49 PM,3:19:49 PM,3:19:49 PM,,,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:34 PM,3:20:48 PM,3:20:48 PM,3:20:48 PM,3:20:48 PM,3:20:48 PM,3:20:48 PM,,,,,,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:21:30 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:25:11 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:26:01 PM,3:27:52 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:29:21 PM,3:30:55 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:31:51 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:34:24 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:00 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:36:42 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:40:10 PM,3:41:26 PM,3:41:26 PM,3:41:38 PM,3:41:38 PM,3:41:38 PM,3:41:38 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:02 PM,3:48:46 PM,3:48:46 PM,3:48:46 PM,3:51:57 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:01 PM,3:52:38 PM,3:52:38 PM,3:52:38 PM,3:52:38 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:54:16 PM,3:56:17 PM,3:56:17 PM,3:56:17 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:56:26 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,3:59:24 PM,,,,,,,,,,,,,,,,,,,
Bus Stop Departure Time,,,,,,,,,,,3:04:28 PM,3:04:28 PM,3:04:28 PM,,,,,,,,,,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:08:40 PM,3:09:02 PM,3:09:02 PM,3:09:02 PM,3:09:02 PM,3:09:02 PM,,,,,,,,,,,,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,3:13:05 PM,,,,,,,,,,,,,,3:16:44 PM,3:16:44 PM,3:16:44 PM,3:16:44 PM,3:16:44 PM,3:16:44 PM,3:16:44 PM,,,,,,3:20:11 PM,3:20:11 PM,3:20:11 PM,3:20:11 PM,3:20:11 PM,,,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:03 PM,3:21:10 PM,3:21:10 PM,3:21:10 PM,3:21:10 PM,3:21:10 PM,3:21:10 PM,,,,,,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:22:04 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:25:52 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:26:29 PM,3:28:07 PM,3:29:43 PM,3:29:43 PM,3:29:43 PM,3:29:43 PM,3:29:43 PM,3:32:22 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:32:21 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:34:49 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:36:25 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:37:08 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:40:27 PM,3:41:41 PM,3:41:41 PM,3:41:59 PM,3:41:59 PM,3:41:59 PM,3:41:59 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:48:35 PM,3:49:01 PM,3:49:01 PM,3:49:01 PM,3:52:06 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:52:31 PM,3:53:04 PM,3:53:04 PM,3:53:04 PM,3:53:04 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:54:43 PM,3:56:39 PM,3:56:39 PM,3:56:39 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:56:53 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,3:59:50 PM,,,,,,,,,,,,,,,,,,,
