Video Title,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005,STANDARD _2024_09_23-1044_06.00005
Initials,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK,PK
Location Name,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St,State St & Orleans St
Bus Stop IDs/Addresses,"1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341","1340, 1341"
Count of Bus Stop Routes,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
Crosswalk Location Relative to Bus Stop,Upstream,Upstream,Downstream,Upstream,Upstream,Upstream,Upstream,downstream,downstream,downstream,upstream,upstream,upstream,upstream,upstream,upstream,upstream,downstream,downstream,upstream,upstream,upstream,downstream,downstream,downstream,downstream,downstream,upstream,downstream,downstream,upstream,upstream
Crossing Treatment,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection,Signalized Intersection
Refuge Island,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
User Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Type,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian,Pedestrian
Group Size,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,3,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2
Estimated Gender,male ,male,hard to tell,Hard to tell,Male,Male,Male,hard to tell,hard to tell,female,hard to tell,hard to tell,hard to tell,male,female,male,female,hard to tell,female,male,male,hard to tell,hard to tell,hard to tell,hard to tell,male,male,hard to tell,male,female,hard to tell,hard to tell
Estimated Age Group,21-35,21-35,hard to tell,>50,36-50,21-35,21-35,hard to tell,hard to tell,36-50,hard to tell,hard to tell,hard to tell,hard to tell,21-35,21-35,36-50,hard to tell,hard to tell,36-50,hard to tell,hard to tell,hard to tell,hard to tell,hard to tell,0-20,0-20,hard to tell,36-50,0-20,hard to tell,hard to tell
Clothing Color,Blue,White,black,Blue,Black,black,black,white,white,black,black,hard to tell,hard to tell,black,white,white,black,Black,black,white,black,black,black,Hard to tell,Hard to tell,white,black,white,white,black,hard to tell,hard to tell
Visibility Scale,2,3,1,2,2,2,2,2,2,2,1,1,1,2,2,3,3,1,1,3,2,2,2,1,1,3,2,1,3,2,1,1
Estimated Visible Distrction,No,No,hard to tell,No,No,No,No,no,hard to tell,No,hard to tell,hard to tell,hard to tell,No,No,No,No,hard to tell,hard to tell,hard to tell,No,No,hard to tell,hard to tell,hard to tell,no,no,hard to tell,no,no,no,no
User Notes,,,,The pedestrian was walking with a white cane,The ped didn’t proceed to cross the road reaching the refugee island,,same as last pedestrian and had crossed the road to catch the bus on the other side.,the ped is pushing a kart as the cross the street,,,,,,,Sat and waited at the bus stop,Sat and waited at the bus stop,Sat and waited at the bus stop,,,,waited for the bus,,,,the ped appears to be in a wheel chair,,,,,,,
Bus Interaction,Yes,Yes,no,Yes,Yes,Yes,yes,no,no,no,no,no,no,yes,yes,yes,yes,no ,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no
Roadway Crossing,No,Yes,yes,No,Yes,Yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Type of Bus Interaction,Alighted,Alighted,,Boarded,Alighted,Alighted,waited at the bus stop,,,,,,,Alighted,Boarded,Boarded,Boarded,,,Alighted,Boarded,Alighted,,,,,,,,,,
Bus Stop Arrival Time,3:01:45 PM,3:01:45 PM,,3:14:43 PM,3:14:43 PM,3:15:43 PM,3:16:59 PM,,,,,,,3:26:10 PM,3:26:10 PM,3:26:10 PM,3:26:10 PM,,,3:34:16 PM,3:43:32 PM,3:43:32 PM,,,,,,,,,,
Bus Stop Departure Time,3:01:56 PM,3:01:56 PM,,3:15:33 PM,3:15:33 PM,3:15:48 PM,3:17:01 PM,,,,,,,3:26:33 PM,3:26:38 PM,3:26:38 PM,3:26:38 PM,,,3:34:27 PM,3:43:53 PM,3:43:53 PM,,,,,,,,,,
Noteworthy Events,,,,Sat down at the bus stop,Crossed infront of bus,"The ped run at first then after the island, they  walked.",The bus drove past the ped who tried to flag down the bus but it kept driving. The ped proceeded to walk down the street to probably catch the next bus.,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Crossing,No,No,yes,No,No,No,no,yes,yes,no,yes,yes,yes,no,No,No,No,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,yes,yes
Pedestrian Phase Crossing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no ,no,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Intend to Cross Timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Start Time,,3:02:03 PM,3:10:30 PM,,3:15:01 PM,3:15:52 PM,,3:18:56 PM,3:19:09 PM,,3:24:30 PM,3:24:35 PM,3:24:38 PM,3:26:26 PM,,,,3:30:18 PM,3:30:18 PM,3:35:16 PM,,,3:46:18 PM,3:49:30 PM,3:51:36 PM,3:52:27 PM,3:52:27 PM,3:56:29 PM,3:57:31 PM,3:57:31 PM,3:57:53 PM,3:57:53 PM
Refuge Island Start Time,,3:02:08 PM,,,3:15:06 PM,3:15:56 PM,,,,,,,,3:26:33 PM,,,,3:30:26 PM,3:30:26 PM,,,,3:46:27 PM,3:49:37 PM,,,,,3:57:37 PM,3:57:37 PM,,
Refuge Island End Time,,3:02:10 PM,,,,3:15:58 PM,,,,3:23:25 PM,,,,3:26:40 PM,,,,3:30:29 PM,3:30:29 PM,,,,3:46:30 PM,3:49:42 PM,,,,,3:57:44 PM,3:57:44 PM,,
Did User Finish Crossing During Pedestrian Phase,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Crossing End Time,,3:02:17 PM,3:10:55 PM,,3:15:06 PM,3:16:05 PM,,3:19:21 PM,3:19:25 PM,3:23:40 PM,3:24:47 PM,3:26:37 PM,3:26:39 PM,3:26:52 PM,,,,3:30:34 PM,3:30:34 PM,3:35:30 PM,,,3:46:37 PM,3:49:50 PM,3:51:54 PM,3:52:50 PM,3:52:50 PM,3:56:52 PM,3:57:48 PM,3:57:48 PM,3:58:01 PM,3:58:03 PM
Crossing Interaction Notes,,Walk,walk,,Walk,Courtesy run,,walk,walk,walk,walk,walk,walk,walk,,,,walk,walk,walk,,,walk,walk,wheel chair,walk,walk,walk,courtesy run,courtesy run,courtesy run,courtesy run
Bus Presence,,No,no,,Yes,No,,no,no,no,no,yes,yes,yes,,,,no ,no,no,,,no,no,no,no,no,no,no,no,no,no
Crossing Location Relative to Bus,,N/A,N/A,,Infront,N/A,,N/A,N/A,N/A,N/A,behind,behind,behind,,,,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Crossing Location Relative to Bus Stop,,Upstream,Downstream,,Downstream,Downstream,,downstream,downstream,downstream,,upstream,upstream,upstream,,,,upstream,upstream,downstream,,,downstream,upsteam,upstream,upstream,upstream,upstream,downstream,downstream,upstream,upstream
Noteworthy Events,,,,,,,,,,the ped initial crossing time before reaching the refugee island was not recorded in the video but the crossing start time after crossing the refugee island was recorded,,,,,,,,,,,,,,,,,,,,,,
Vehicle Traffic,,medium,medium,,medium,medium,,medium,medium,high,high,high,high,medium,,,,medium,medium,medium,,,light,medium,medium,light,light,medium,high,high,medium,medium
